"[-87, 1, 1, -1, 19, 7, -4]"
"[-87, 1, 1, -2, 19, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-87, 1, 1, -2, 20, 7, -4]"
"[-89, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
"[-91, 1, 1, -2, 20, 7, -4]"
