"[11, 54, -26, 10, 47, 0, 30]"
"[11, 55, -25, 10, 45, 1, 30]"
"[11, 55, -25, 10, 43, 1, 30]"
"[11, 55, -25, 10, 43, 1, 30]"
"[11, 56, -25, 10, 43, 2, 30]"
"[11, 57, -24, 10, 41, 3, 30]"
"[11, 59, -23, 10, 40, 5, 30]"
"[11, 60, -23, 10, 37, 5, 30]"
"[11, 60, -23, 10, 37, 6, 30]"
"[11, 60, -23, 10, 35, 6, 30]"
"[11, 61, -21, 10, 34, 6, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 7, 30]"
"[11, 61, -21, 10, 33, 8, 30]"
"[11, 61, -21, 10, 33, 8, 30]"
"[11, 61, -21, 10, 33, 8, 30]"
"[11, 61, -21, 10, 34, 8, 32]"
"[11, 61, -21, 10, 34, 8, 45]"
"[11, 61, -21, 10, 34, 9, 47]"
"[11, 61, -21, 10, 34, 10, 47]"
"[11, 61, -21, 10, 34, 10, 47]"
"[11, 61, -21, 10, 33, 10, 47]"
"[11, 61, -21, 10, 33, 10, 47]"
"[11, 59, -21, 10, 34, 10, 47]"
"[11, 58, -21, 9, 34, 10, 47]"
"[11, 54, -21, 9, 34, 10, 47]"
"[11, 51, -21, 9, 34, 10, 47]"
"[11, 48, -21, 7, 34, 10, 47]"
"[11, 47, -21, 5, 34, 10, 47]"
"[11, 47, -24, 3, 34, 10, 47]"
"[11, 47, -25, 1, 34, 10, 47]"
"[11, 47, -25, 0, 35, 10, 38]"
"[11, 47, -25, -3, 35, 10, 8]"
"[11, 47, -25, -4, 36, 10, -3]"
"[11, 47, -25, -5, 36, 10, -3]"
"[11, 47, -25, -6, 36, 10, -3]"
"[7, 47, -25, -14, 36, 18, -3]"
"[3, 47, -26, -23, 36, 26, -3]"
"[3, 47, -28, -27, 35, 30, -3]"
"[3, 47, -28, -42, 35, 39, -3]"
"[3, 47, -28, -71, 40, 69, -3]"
"[3, 47, -28, -82, 42, 78, -3]"
"[3, 47, -28, -90, 35, 84, -3]"
"[3, 47, -28, -92, 21, 87, -3]"
"[3, 47, -27, -92, 12, 90, -3]"
"[3, 47, -27, -91, 9, 91, -3]"
"[-4, 47, -27, -90, 4, 91, -3]"
"[-18, 47, -27, -92, -12, 92, -3]"
"[-22, 47, -27, -94, -15, 92, -3]"
"[-22, 47, -27, -95, -14, 93, -3]"
"[-26, 47, -27, -95, -9, 93, -3]"
"[-38, 47, -27, -96, -9, 93, -3]"
"[-55, 47, -27, -98, -9, 93, -3]"
"[-73, 47, -27, -99, -11, 93, -3]"
"[-87, 47, -27, -100, -11, 93, -3]"
"[-98, 47, -27, -100, -11, 92, -3]"
