"[-100, 66, -36, 61, 26, -47, -3]"
"[-100, 66, -35, 59, 26, -44, -3]"
"[-100, 64, -33, 59, 25, -44, -3]"
"[-100, 64, -33, 59, 24, -44, -3]"
"[-100, 64, -32, 59, 23, -45, -3]"
"[-100, 64, -32, 60, 21, -45, -3]"
"[-100, 65, -33, 61, 20, -45, -3]"
"[-100, 67, -34, 63, 21, -47, -3]"
"[-100, 67, -35, 64, 21, -48, -3]"
"[-100, 67, -35, 64, 21, -48, -3]"
"[-100, 67, -35, 64, 21, -48, -3]"
"[-100, 66, -35, 64, 21, -48, -3]"
"[-100, 62, -34, 62, 22, -48, -3]"
"[-100, 56, -34, 62, 22, -48, -3]"
"[-100, 50, -34, 59, 22, -48, -3]"
"[-100, 44, -34, 53, 23, -48, -3]"
"[-100, 39, -34, 48, 24, -48, -3]"
"[-100, 34, -34, 46, 28, -48, -3]"
"[-100, 29, -34, 45, 31, -48, -3]"
"[-100, 24, -34, 45, 35, -47, -3]"
"[-100, 19, -34, 40, 38, -42, -3]"
"[-100, 15, -34, 32, 42, -33, -3]"
"[-100, 13, -34, 26, 46, -24, -3]"
"[-100, 13, -34, 20, 46, -19, -3]"
"[-100, 13, -34, 16, 46, -16, -3]"
"[-100, 12, -33, 12, 46, -14, -3]"
"[-99, 7, -30, 8, 44, -13, -3]"
"[-95, 3, -26, 5, 43, -10, -3]"
"[-92, 1, -23, 2, 40, -7, -3]"
"[-90, 1, -18, 0, 36, -5, -3]"
"[-90, 1, -14, 0, 31, -2, -3]"
"[-90, 1, -9, 0, 26, 0, -3]"
"[-90, 1, -5, 0, 21, 0, -3]"
"[-90, 1, -1, 0, 17, 0, -3]"
"[-90, 1, 1, 0, 15, 0, -3]"
"[-90, 1, 1, 0, 16, 0, -3]"
"[-90, 1, 1, 0, 19, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
"[-90, 1, 1, 0, 20, 0, -3]"
