"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-95, -1, 1, -1, 18, 4, -4]"
"[-94, -1, 1, -1, 19, 4, -4]"
"[-94, -1, 1, -1, 20, 4, -4]"
"[-94, -1, 1, -1, 20, 4, -4]"
"[-94, -1, 1, -1, 21, 4, -4]"
"[-94, -1, 1, -1, 21, 4, -4]"
"[-94, -1, 1, -1, 21, 4, -4]"
"[-94, -1, 1, -1, 21, 4, -4]"
"[-94, -1, 1, -1, 21, 4, -4]"
"[-94, -1, 1, -1, 21, 4, -4]"
"[-94, -1, 1, -4, 23, 5, -4]"
"[-94, -1, 1, -4, 23, 5, -4]"
"[-94, -1, 1, -4, 23, 5, -4]"
"[-94, -1, 1, -4, 23, 5, -4]"
"[-94, -1, 1, -5, 23, 5, -4]"
"[-94, -1, 1, -5, 23, 5, -4]"
"[-94, -1, 1, -5, 23, 5, -4]"
"[-94, -1, 1, -5, 23, 5, -4]"
"[-94, -1, 1, -5, 23, 5, -4]"
"[-94, 3, -1, -4, 24, 6, -4]"
"[-94, 7, -6, -4, 26, 8, -4]"
"[-93, 12, -10, -3, 29, 9, -4]"
"[-90, 16, -15, -2, 33, 10, -4]"
"[-88, 20, -19, 0, 37, 10, -4]"
"[-85, 23, -22, 1, 40, 11, -4]"
"[-82, 27, -25, 2, 43, 13, -4]"
"[-77, 31, -29, 2, 45, 15, -4]"
"[-71, 36, -32, 2, 48, 19, -4]"
"[-65, 42, -36, 2, 50, 24, -4]"
"[-61, 46, -40, 2, 52, 29, -4]"
"[-58, 50, -44, 2, 53, 34, -4]"
"[-56, 54, -47, 3, 54, 37, -4]"
"[-52, 58, -49, 4, 57, 37, -4]"
"[-49, 62, -52, 4, 60, 39, -4]"
"[-46, 65, -55, 4, 63, 43, -4]"
"[-44, 69, -57, 4, 65, 50, -4]"
"[-44, 72, -60, 4, 66, 55, -4]"
"[-44, 75, -62, 4, 67, 58, -4]"
"[-44, 79, -64, 4, 68, 59, -4]"
"[-44, 79, -65, 4, 69, 59, -4]"
"[-44, 79, -65, 4, 69, 59, -4]"
"[-44, 79, -65, 4, 69, 59, -4]"
"[-44, 79, -65, 5, 68, 59, -4]"
"[-44, 79, -65, 6, 69, 59, -4]"
"[-44, 79, -65, 7, 69, 59, -3]"
"[-44, 79, -65, 8, 69, 59, -1]"
"[-44, 79, -65, 9, 69, 58, 10]"
"[-44, 79, -65, 7, 70, 58, 34]"
"[-44, 80, -65, 7, 70, 55, 60]"
"[-44, 81, -65, 7, 70, 51, 70]"
"[-44, 82, -65, 7, 70, 49, 71]"
"[-44, 84, -65, 7, 70, 49, 71]"
"[-44, 86, -65, 7, 70, 49, 71]"
"[-42, 88, -65, 6, 69, 49, 71]"
"[-40, 89, -65, 5, 69, 50, 70]"
"[-38, 90, -65, 3, 68, 54, 69]"
"[-37, 90, -64, 1, 66, 58, 69]"
"[-36, 90, -62, 0, 64, 58, 66]"
"[-36, 90, -61, 0, 63, 58, 63]"
"[-36, 91, -61, 0, 62, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 62]"
"[-36, 93, -61, -1, 61, 58, 58]"
"[-36, 93, -61, -1, 61, 58, 52]"
"[-36, 93, -61, -1, 61, 58, 46]"
