"[-95, -1, 1, -2, 17, 3, -2]"
"[-95, -1, 1, -2, 17, 3, -2]"
"[-95, -1, 1, -2, 17, 3, -2]"
"[-95, -1, 1, -2, 17, 3, -2]"
"[-95, -1, 2, -2, 18, 3, -2]"
"[-95, -1, 2, -2, 18, 3, -2]"
"[-95, -1, 2, -2, 19, 3, -2]"
"[-95, -1, 2, -2, 20, 3, -2]"
"[-95, -1, 2, -2, 20, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, -1, 2, -2, 21, 3, -2]"
"[-95, 1, -2, -2, 25, 3, -2]"
"[-95, 6, -5, -2, 26, 3, -2]"
"[-95, 10, -9, 0, 26, 4, -2]"
"[-95, 14, -12, 1, 28, 6, -2]"
"[-95, 18, -16, 1, 30, 10, -2]"
"[-92, 20, -20, 1, 36, 14, -2]"
"[-90, 22, -25, 0, 43, 16, -2]"
"[-88, 23, -29, 0, 50, 17, -2]"
"[-85, 23, -32, 0, 55, 18, -2]"
"[-81, 23, -34, 0, 59, 20, -2]"
"[-78, 24, -37, 0, 62, 23, -2]"
"[-75, 25, -40, 0, 65, 27, -2]"
"[-70, 27, -43, -1, 68, 32, -2]"
"[-66, 29, -46, -2, 71, 37, -2]"
"[-62, 32, -49, -3, 72, 44, -2]"
"[-58, 35, -51, -4, 72, 51, -2]"
"[-55, 38, -52, -4, 72, 55, -2]"
"[-53, 42, -52, -2, 72, 59, -2]"
"[-52, 45, -52, 1, 72, 59, -2]"
"[-52, 48, -52, 5, 72, 59, -2]"
"[-52, 52, -52, 8, 71, 57, -2]"
"[-51, 56, -52, 10, 69, 56, -2]"
"[-46, 58, -52, 10, 67, 57, -2]"
"[-42, 59, -52, 10, 65, 57, -2]"
"[-42, 59, -52, 9, 63, 56, -2]"
"[-42, 60, -52, 8, 59, 56, -2]"
"[-40, 63, -52, 7, 58, 58, -2]"
"[-34, 67, -52, 2, 58, 63, -2]"
"[-28, 70, -54, -5, 60, 71, -2]"
"[-23, 74, -56, -12, 62, 80, -2]"
"[-22, 75, -57, -15, 61, 82, -2]"
"[-22, 75, -57, -14, 62, 82, -2]"
"[-22, 75, -57, -12, 62, 82, -2]"
"[-22, 75, -57, -13, 62, 82, -2]"
"[-22, 76, -57, -14, 61, 82, -2]"
"[-22, 76, -57, -13, 63, 82, -2]"
"[-22, 76, -57, -12, 64, 82, 0]"
"[-22, 76, -57, -13, 64, 82, 14]"
"[-22, 76, -57, -12, 64, 82, 38]"
"[-22, 77, -57, -12, 63, 82, 48]"
"[-22, 78, -57, -11, 63, 82, 47]"
"[-22, 80, -57, -11, 62, 81, 47]"
"[-22, 81, -57, -11, 61, 81, 47]"
"[-22, 83, -57, -11, 61, 80, 47]"
"[-22, 84, -57, -11, 61, 80, 45]"
"[-22, 84, -57, -11, 61, 79, 43]"
"[-22, 84, -57, -11, 60, 79, 43]"
"[-22, 84, -57, -11, 60, 79, 43]"
"[-22, 84, -57, -11, 60, 78, 42]"
"[-22, 84, -57, -11, 60, 78, 40]"
"[-22, 85, -57, -11, 60, 78, 40]"
"[-22, 86, -57, -11, 60, 76, 40]"
"[-22, 86, -57, -10, 60, 76, 40]"
"[-22, 86, -57, -11, 60, 76, 37]"
"[-22, 86, -57, -11, 60, 76, 30]"
"[-22, 86, -57, -11, 60, 76, 18]"
"[-22, 86, -57, -10, 60, 76, 16]"
"[-22, 86, -57, -10, 60, 76, 16]"
"[-22, 86, -57, -11, 60, 76, 16]"
"[-22, 86, -57, -11, 60, 76, 17]"
"[-22, 86, -57, -11, 60, 76, 17]"
"[-22, 86, -57, -11, 60, 76, 17]"
"[-22, 86, -57, -11, 60, 76, 17]"
"[-22, 86, -57, -11, 59, 76, 17]"
"[-22, 86, -57, -11, 59, 76, 17]"
"[-22, 86, -57, -11, 59, 78, 17]"
"[-22, 86, -57, -11, 59, 78, 17]"
