"[-22, 86, -57, -11, 60, 78, 17]"
"[-22, 85, -58, -11, 60, 78, 17]"
"[-22, 83, -61, -13, 63, 78, 17]"
"[-22, 81, -62, -13, 66, 79, 17]"
"[-22, 80, -62, -13, 70, 79, 17]"
"[-22, 78, -62, -13, 72, 79, 17]"
"[-22, 74, -62, -13, 72, 79, 17]"
"[-22, 70, -62, -15, 72, 79, 17]"
"[-22, 67, -62, -15, 72, 79, 17]"
"[-22, 64, -62, -15, 72, 79, 17]"
"[-22, 60, -62, -15, 72, 80, 17]"
"[-22, 58, -62, -14, 72, 85, 17]"
"[-23, 58, -61, -14, 72, 94, 17]"
"[-29, 58, -61, -12, 72, 96, 17]"
"[-37, 58, -61, -11, 72, 96, 17]"
"[-47, 58, -61, -10, 72, 96, 17]"
"[-55, 58, -61, -10, 72, 96, 17]"
"[-61, 58, -61, -10, 72, 96, 17]"
"[-65, 58, -61, -10, 72, 96, 17]"
"[-69, 58, -61, -10, 72, 96, 17]"
"[-73, 58, -61, -10, 72, 96, 17]"
"[-75, 59, -61, -11, 72, 96, 17]"
"[-76, 59, -61, -13, 72, 96, 17]"
"[-79, 59, -61, -14, 72, 96, 17]"
"[-81, 60, -61, -14, 72, 96, 17]"
"[-81, 61, -61, -16, 72, 96, 17]"
"[-81, 62, -61, -19, 72, 98, 17]"
"[-81, 63, -61, -22, 69, 100, 17]"
"[-81, 63, -61, -22, 66, 105, 17]"
"[-81, 63, -61, -19, 64, 106, 17]"
"[-81, 63, -61, -18, 64, 106, 17]"
"[-81, 63, -61, -17, 64, 106, 17]"
"[-81, 63, -61, -17, 61, 106, 17]"
"[-81, 65, -62, -17, 59, 106, 17]"
"[-81, 70, -66, -17, 61, 105, 17]"
"[-81, 74, -72, -17, 64, 104, 17]"
"[-81, 79, -77, -17, 66, 105, 17]"
"[-81, 83, -81, -17, 67, 105, 17]"
"[-82, 88, -84, -17, 68, 105, 17]"
"[-82, 92, -86, -18, 69, 105, 17]"
"[-82, 94, -89, -18, 70, 105, 17]"
"[-82, 96, -90, -18, 71, 105, 17]"
"[-82, 97, -91, -18, 72, 105, 17]"
"[-82, 98, -91, -17, 72, 103, 17]"
"[-82, 99, -91, -17, 71, 103, 17]"
"[-82, 99, -91, -17, 71, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -17, 70, 104, 17]"
"[-82, 100, -91, -16, 71, 104, 17]"
"[-82, 100, -91, -15, 71, 104, 17]"
"[-82, 100, -91, -16, 71, 104, 17]"
"[-82, 100, -91, -16, 71, 104, 17]"
"[-82, 100, -91, -16, 71, 104, 17]"
"[-82, 100, -91, -16, 70, 104, 17]"
"[-82, 100, -91, -16, 70, 104, 17]"
"[-82, 100, -91, -16, 70, 104, 17]"
"[-82, 100, -91, -16, 70, 105, 17]"
"[-82, 100, -91, -16, 70, 105, 17]"
"[-82, 100, -91, -16, 70, 105, 17]"
"[-82, 100, -91, -16, 70, 105, 17]"
"[-83, 100, -91, -15, 71, 103, 17]"
"[-84, 101, -91, -13, 70, 101, 17]"
"[-84, 101, -91, -13, 70, 100, 17]"
"[-84, 101, -91, -13, 70, 100, 17]"
"[-84, 102, -91, -14, 70, 100, 17]"
"[-84, 102, -91, -14, 70, 100, 17]"
"[-84, 102, -91, -13, 70, 100, 17]"
"[-84, 102, -91, -13, 70, 100, 17]"
"[-84, 102, -91, -13, 70, 100, 17]"
"[-84, 102, -91, -13, 70, 100, 17]"
"[-84, 102, -91, -13, 69, 100, 17]"
"[-84, 102, -91, -13, 69, 100, 17]"
"[-84, 103, -91, -13, 70, 100, 17]"
"[-84, 104, -91, -13, 70, 100, 17]"
"[-84, 104, -91, -13, 70, 100, 17]"
"[-84, 104, -91, -13, 70, 100, 17]"
"[-84, 104, -91, -13, 69, 100, 17]"
"[-84, 104, -91, -13, 69, 100, 17]"
"[-84, 104, -91, -14, 70, 100, 17]"
"[-84, 104, -91, -14, 70, 100, 17]"
"[-84, 104, -91, -14, 70, 100, 17]"
"[-84, 104, -91, -14, 70, 100, 17]"
"[-84, 104, -91, -14, 70, 99, 17]"
"[-84, 104, -91, -14, 70, 99, 17]"
"[-84, 104, -91, -14, 70, 98, 17]"
"[-84, 104, -91, -14, 70, 98, 19]"
"[-84, 104, -91, -14, 70, 98, 28]"
"[-84, 104, -91, -14, 70, 98, 38]"
"[-84, 104, -91, -14, 70, 98, 42]"
"[-84, 103, -91, -15, 70, 98, 42]"
"[-84, 103, -91, -15, 70, 98, 42]"
"[-84, 102, -91, -15, 70, 98, 42]"
"[-84, 102, -91, -15, 70, 98, 42]"
"[-84, 102, -91, -15, 71, 98, 42]"
"[-84, 102, -91, -15, 71, 98, 42]"
