"[-35, 88, -59, -2, 58, 63, 100]"
"[-35, 88, -59, -2, 58, 63, 98]"
"[-35, 88, -59, -2, 58, 63, 91]"
"[-35, 88, -59, -2, 58, 63, 82]"
"[-35, 88, -59, -2, 58, 63, 74]"
"[-35, 88, -59, -2, 58, 63, 68]"
"[-35, 88, -59, -2, 58, 63, 64]"
"[-35, 88, -59, -2, 58, 63, 58]"
"[-35, 88, -59, -2, 58, 63, 51]"
"[-35, 88, -59, -2, 59, 63, 42]"
"[-35, 88, -59, -2, 58, 63, 33]"
"[-35, 88, -59, -2, 58, 63, 33]"
"[-35, 88, -59, -2, 58, 63, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 88, -59, -2, 58, 64, 33]"
"[-35, 87, -60, -2, 59, 64, 33]"
"[-35, 87, -61, -2, 60, 65, 33]"
"[-35, 86, -61, -3, 61, 65, 33]"
"[-35, 85, -61, -3, 61, 64, 33]"
"[-35, 83, -61, -3, 61, 64, 33]"
"[-35, 81, -61, -3, 62, 64, 33]"
"[-35, 78, -61, -4, 62, 64, 33]"
"[-35, 75, -61, -4, 62, 64, 33]"
"[-35, 73, -61, -4, 63, 64, 33]"
"[-35, 72, -61, -4, 63, 64, 33]"
"[-35, 72, -61, -6, 65, 64, 33]"
"[-35, 72, -61, -6, 65, 64, 33]"
"[-35, 72, -61, -6, 65, 64, 33]"
"[-35, 72, -61, -4, 65, 64, 33]"
"[-35, 72, -61, -2, 64, 64, 33]"
"[-35, 72, -61, 3, 64, 62, 33]"
"[-35, 72, -61, 8, 64, 61, 33]"
"[-35, 72, -61, 11, 64, 60, 33]"
"[-35, 72, -61, 13, 64, 59, 33]"
"[-35, 72, -61, 15, 64, 58, 33]"
"[-35, 72, -61, 15, 64, 58, 33]"
"[-35, 72, -61, 14, 64, 58, 33]"
"[-35, 72, -61, 10, 64, 58, 33]"
"[-35, 72, -61, 6, 64, 58, 33]"
"[-35, 72, -61, 2, 64, 58, 33]"
"[-35, 72, -61, -2, 64, 58, 33]"
"[-35, 72, -61, -6, 64, 58, 33]"
"[-35, 72, -61, -10, 64, 59, 33]"
"[-35, 72, -61, -14, 64, 59, 33]"
"[-35, 72, -61, -17, 64, 59, 33]"
"[-35, 72, -61, -19, 64, 59, 33]"
"[-35, 72, -61, -19, 64, 59, 33]"
"[-35, 72, -61, -17, 64, 59, 33]"
"[-35, 72, -61, -14, 64, 59, 33]"
"[-35, 72, -61, -11, 64, 59, 33]"
"[-35, 72, -61, -7, 64, 58, 33]"
"[-35, 72, -61, -4, 64, 58, 33]"
"[-35, 72, -61, 0, 64, 57, 33]"
"[-35, 72, -61, 3, 64, 56, 33]"
"[-35, 72, -61, 7, 64, 54, 33]"
"[-35, 72, -61, 10, 64, 53, 33]"
"[-35, 72, -61, 13, 64, 53, 33]"
"[-35, 72, -61, 14, 64, 53, 33]"
"[-35, 72, -61, 13, 64, 53, 33]"
"[-35, 72, -61, 12, 64, 53, 33]"
"[-35, 72, -61, 9, 64, 53, 33]"
"[-35, 72, -61, 5, 64, 53, 33]"
"[-35, 72, -61, 1, 64, 54, 33]"
"[-35, 72, -61, -1, 64, 54, 33]"
"[-35, 72, -61, -1, 64, 54, 33]"
"[-35, 73, -61, -1, 64, 54, 33]"
"[-35, 75, -61, -2, 63, 55, 33]"
"[-35, 77, -61, -2, 62, 56, 33]"
"[-35, 78, -61, -2, 62, 56, 33]"
"[-35, 80, -61, -2, 62, 56, 33]"
"[-35, 81, -61, -2, 61, 56, 34]"
"[-35, 82, -61, -2, 61, 56, 34]"
"[-35, 83, -61, -2, 61, 56, 34]"
"[-35, 84, -61, -1, 61, 56, 34]"
"[-35, 84, -60, -1, 61, 56, 34]"
"[-35, 83, -57, -2, 57, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -2, 56, 56, 34]"
"[-35, 83, -57, -1, 56, 56, 34]"
"[-35, 83, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 55, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
"[-35, 84, -57, -1, 56, 56, 34]"
